76
78
70
70
68
72
70
70
84
70
70
70
70
74
70
74
70
70
70
70
68
74
70
72
82
70
70
70
68
70
70
68
70
70
70
70
70
70
70
70
82
70
70
72
74
68
72
68
68
70
68
72
70
70
70
70
86
68
70
70
72
70
70
76
70
70
74
72
72
70
70
68
82
68
70
72
70
68
72
70
68
74
72
70
76
70
70
74
86
72
70
76
74
70
68
70
68
70
68
70
66
72
70
70
86
70
70
74
70
70
76
70
72
70
74
70
72
72
70
70
82
74
74
68
68
68
68
74
74
72
70
70
70
70
70
70
88
70
70
70
70
70
70
74
70
70
70
70
74
70
70
70
84
72
68
70
72
70
68
70
70
70
70
68
70
70
70
68
82
70
70
68
72
70
70
70
70
70
70
70
70
70
70
70
82
70
70
74
72
68
70
72
70
70
72
72
74
70
70
74
82
70
72
70
72
74
72
70
72
70
74
70
72
72
70
70
82
68
68
72
70
70
68
70
70
68
70
70
68
70
72
72
82
76
70
70
68
70
72
70
74
70
70
76
70
70
70
74
80
72
70
70
68
72
70
70
70
70
70
70
70
70
70
70
80
68
72
70
70
70
70
74
70
70
70
72
70
70
72
70
82
70
70
72
70
68
70
70
70
70
70
70
70
72
70
70
84
70
70
72
70
70
68
70
70
70
70
70
74
74
70
70
82
70
70
70
70
70
72
72
70
74
68
70
70
70
70
70
82
70
74
72
70
74
68
68
74
70
70
70
74
72
70
68
84
70
74
70
70
74
70
70
74
70
70
72
74
70
70
68
82
70
70
70
70
70
72
70
70
74
70
70
70
70
70
68
82
72
68
70
72
72
70
70
70
70
72
72
72
68
70
70
80
72
70
70
70
70
70
70
70
68
70
70
70
70
74
70
84
70
70
70
68
74
70
68
70
70
70
70
70
70
70
70
82
72
70
70
70
70
68
70
70
68
70
70
70
68
70
70
82
70
74
72
70
70
70
70
70
70
72
70
70
70
70
74
80
70
70
70
74
68
68
70
70
74
70
72
74
70
72
70
82
74
70
72
70
70
70
70
70
70
70
72
68
70
70
68
82
70
70
70
72
70
70
68
72
68
74
70
72
72
68
70
86
70
72
68
70
68
70
70
68
70
70
72
72
68
70
70
84
74
68
70
70
70
70
70
70
70
70
70
70
70
68
74
84
72
70
70
72
70
70
70
74
70
70
74
70
70
70
70
82
68
68
72
68
70
70
70
70
70
68
70
70
72
68
70
82
70
70
74
70
72
70
70
70
74
72
70
70
70
70
70
82
70
70
70
70
70
72
72
68
68
72
70
74
70
68
70
86
70
70
72
70
72
70
70
68
70
74
70
72
70
68
70
80
74
70
68
74
70
70
74
74
70
68
74
72
70
72
70
82
72
70
74
70
72
70
74
70
70
68
70
74
70
70
72
80
70
70
74
68
70
72
70
74
72
76
68
70
70
70
70
82
68
68
72
74
74
72
70
70
70
68
72
70
70
68
70
82
68
70
70
72
70
70
70
70
70
70
70
70
70
70
70
82
70
70
72
70
70
72
70
70
68
70
70
70
70
74
70
82
70
70
72
70
70
70
70
70
70
70
70
70
72
72
68
108
72
68
70
70
74
72
70
74
70
72
74
70
72
68
70
80
70
68
74
70
70
72
68
74
68
68
68
70
68
72
70
86
70
68
70
68
70
74
70
70
68
70
72
70
70
70
74
82
70
70
74
68
70
70
72
70
74
74
70
76
72
72
76
84
70
70
70
70
70
68
70
72
70
70
74
70
70
68
70
82
72
70
70
70
70
72
70
72
70
70
70
70
70
70
72
82
70
70
72
70
70
70
70
70
70
74
72
70
70
70
72
82
72
74
68
72
68
68
72
70
70
70
70
70
70
70
68
82
70
70
68
70
70
74
72
70
74
70
72
68
72
70
70
82
74
70
76
70
74
70
70
74
70
70
72
70
70
70
74
86
70
72
72
70
72
70
76
70
72
70
70
70
74
70
70
86
70
70
74
70
72
72
68
72
72
70
76
68
68
70
70
82
70
70
70
72
70
70
70
70
72
68
70
68
68
70
70
110
68
70
72
70
74
70
70
76
72
68
70
70
70
70
70
82
70
68
70
70
70
72
70
70
68
70
72
70
72
72
70
82
72
70
70
70
70
70
70
70
68
70
68
68
72
68
68
82
70
70
70
72
72
70
70
72
74
70
70
72
72
70
72
82
74
68
70
74
70
68
70
68
72
70
68
70
68
72
70
78
68
72
70
70
68
72
70
68
70
70
74
70
70
70
68
88
70
72
68
70
72
68
74
68
68
70
68
70
70
72
70
80
70
70
70
70
74
74
68
72
70
68
72
68
68
72
70
82
74
70
70
72
70
70
72
68
74
70
72
70
70
70
70
82
70
70
68
70
74
70
70
72
70
70
72
70
70
70
68
80
70
70
66
70
70
72
70
72
74
70
70
72
70
70
70
80
70
70
70
70
70
70
70
70
72
72
66
70
70
74
68
82
70
74
70
70
74
70
70
68
70
72
70
68
70
72
70
80
70
70
68
72
72
74
74
70
70
70
74
70
70
74
70
82
74
70
68
70
74
70
72
70
72
70
70
68
70
74
68
82
70
74
70
70
74
68
70
70
70
70
70
70
70
74
68
80
74
76
72
70
70
70
70
70
70
72
70
70
70
68
70
82
70
74
70
70
74
70
74
68
70
70
70
70
70
70
70
82
70
70
70
70
70
68
70
70
70
68
70
70
70
68
70
82
70
70
70
70
70
68
68
72
68
70
68
70
70
70
70
82
74
68
68
70
70
70
68
70
70
66
70
70
68
70
68
82
72
70
68
70
68
70
70
70
70
72
70
68
68
70
72
82
68
68
70
68
68
70
68
76
72
74
70
68
68
74
70
82
68
70
72
70
74
70
72
70
68
70
70
70
72
70
70
84
72
70
70
70
68
74
72
70
70
72
70
70
70
70
70
80
70
70
70
70
68
70
70
70
70
70
68
70
70
70
70
86
70
72
70
70
70
70
70
70
70
70
70
70
110
72
68
82
70
72
70
70
70
72
70
70
74
70
70
68
72
76
74
86
72
68
72
68
70
72
72
70
74
68
72
66
72
70
72
84
68
72
70
68
70
74
70
70
74
68
72
70
72
72
70
82
70
70
70
74
70
70
70
70
68
70
74
70
70
70
70
82
74
68
70
70
70
70
70
68
70
70
70
70
70
70
70
82
70
70
70
70
70
70
74
70
70
70
70
70
68
70
70
82
70
72
70
70
70
66
68
72
70
68
70
70
70
74
68
80
74
68
72
70
72
68
68
70
68
74
70
72
70
74
70
82
74
72
68
70
70
70
70
70
70
70
68
70
70
70
72
82
68
70
68
70
72
70
70
70
74
72
70
70
70
70
70
82
68
74
70
70
70
72
70
70
70
70
68
70
70
70
70
82
70
70
72
70
74
72
74
70
70
70
70
70
74
72
70
82
72
70
70
72
72
68
70
68
74
70
70
68
74
68
74
82
72
76
70
70
70
70
68
70
70
74
70
68
72
70
72
82
70
70
70
72
70
70
74
70
70
74
70
72
70
72
70
82
72
70
76
74
68
68
68
74
72
72
70
70
74
70
70
82
70
68
68
70
68
72
70
70
70
70
70
70
70
72
70
80
70
72
70
70
72
70
72
70
70
72
70
70
70
70
70
86
70
74
74
72
72
70
72
70
68
72
70
68
70
74
70
84
70
70
70
74
72
72
68
70
72
68
68
70
70
70
72
86
70
72
70
70
70
68
70
70
74
72
70
70
72
70
70
82
70
70
70
70
74
70
70
68
70
70
70
70
70
70
70
84
72
70
70
74
70
70
68
70
70
70
70
68
74
70
70
84
68
68
72
74
68
74
68
70
72
72
68
70
70
70
72
80
74
70
70
74
70
72
70
68
70
70
74
70
70
70
70
82
74
70
72
70
70
70
68
70
70
72
70
70
72
68
70
82
68
70
70
68
70
66
70
70
70
72
68
72
70
70
70
84
70
70
70
70
70
70
70
70
70
70
74
70
70
72
70
82
70
70
70
68
70
72
70
72
70
70
70
70
70
70
74
80
70
70
72
74
70
74
70
74
70
74
70
70
70
70
68
80
74
70
70
74
68
70
72
70
70
70
70
70
70
70
74
82
70
70
76
68
74
72
70
70
70
74
70
70
70
70
74
80
68
70
70
70
70
70
70
74
70
70
70
68
72
68
72
80
70
70
70
72
70
70
70
68
70
68
70
70
76
70
70
86
74
72
70
70
70
70
72
72
74
68
70
70
76
70
70
80
70
70
74
70
68
76
70
74
70
70
68
70
70
72
70
80
70
72
70
70
70
68
68
68
70
70
74
70
70
70
70
70
74
70
70
76
70
70
70
70
70
70
70
70
70
70
68
82
70
70
74
70
70
70
70
70
70
70
74
72
70
70
68
80
74
70
70
70
70
70
70
76
70
72
70
70
70
68
72
84
72
70
72
74
70
70
68
70
72
70
68
70
68
68
70
80
70
72
70
72
70
70
70
70
76
68
70
68
70
74
74
84
70
70
72
70
70
70
70
70
70
70
70
70
70
70
74
82
70
70
70
70
70
74
70
70
70
68
70
70
70
70
72
82
70
70
70
70
70
74
70
70
70
70
72
70
70
70
68
84
70
70
68
72
74
72
74
74
74
74
68
70
70
76
72
82
70
70
72
70
72
76
70
72
74
70
76
68
70
70
74
80
70
70
70
70
72
72
70
70
70
66
72
70
68
74
70
86
70
70
70
70
70
70
70
70
68
70
70
70
70
70
70
82
70
72
70
70
70
68
70
70
72
70
74
68
70
70
70
84
70
70
70
68
70
70
68
72
72
70
68
68
70
70
70
82
70
70
74
68
70
70
72
74
70
74
70
72
70
74
70
82
70
70
72
72
72
70
70
70
74
68
70
70
70
70
70
82
70
74
70
70
70
70
70
68
70
74
70
70
72
70
70
80
70
70
70
70
70
70
70
70
72
76
70
70
68
70
70
82
70
70
70
70
70
70
72
70
70
70
70
70
74
70
68
82
70
70
70
70
70
70
70
68
68
72
68
70
70
70
70
80
70
70
68
72
70
74
70
72
70
70
74
70
72
68
70
82
68
70
70
70
70
70
74
70
70
70
70
68
72
70
70
84
72
68
70
74
72
70
72
70
70
70
72
72
74
72
72
86
70
70
70
70
70
70
70
70
68
70
74
74
68
70
70
82
70
66
70
70
70
70
68
72
70
74
70
72
70
68
74
86
70
72
74
68
74
66
70
74
68
70
74
70
70
68
68
80
68
70
70
68
68
74
68
70
74
70
70
70
70
70
74
84
70
70
70
70
68
70
70
70
70
70
70
72
72
70
70
86
70
70
72
70
70
70
70
70
70
70
70
70
70
70
70
80
70
70
70
70
70
72
74
72
70
70
72
70
70
72
70
80
70
70
68
72
70
72
70
72
70
72
70
70
70
68
74
82
70
74
70
70
74
70
74
72
68
70
70
72
70
72
70
86
70
70
70
72
68
70
70
72
70
68
70
68
74
70
72
80
70
70
74
70
72
70
72
68
70
68
76
70
68
70
70
84
70
70
66
70
70
70
70
70
70
70
70
70
70
70
70
82
70
72
70
70
74
70
70
70
70
70
70
70
70
72
70
82
70
70
72
70
70
70
70
72
72
66
72
72
68
72
70
82
70
74
70
72
74
72
70
68
72
74
70
70
70
72
70
86
68
72
68
72
72
70
70
68
70
70
68
72
68
70
74
82
72
74
70
72
70
70
70
72
70
70
70
70
70
70
74
84
70
70
72
70
74
70
74
74
68
72
70
70
68
70
70
82
70
72
70
70
72
70
70
72
74
72
70
76
72
70
76
80
70
70
72
72
70
70
74
70
72
70
70
74
70
72
72
80
70
68
70
70
72
72
68
70
70
70
70
72
70
70
68
86
70
70
